-41.199,16.403,85.20000000000005
-61.493,21.057,77.29999999999995
-61.188,20.905,77.5
-80.643,24.948,67.79999999999995
-80.566,24.796,68.0
-93.46,29.221,71.70000000000005
-93.307,29.068,71.5
-95.825,32.196,94.09999999999991
-95.67299999999999,32.12,93.79999999999995
-85.831,34.256,139.4000000000001
-86.212,34.256,138.5
-64.392,36.926,200.4000000000001
-64.926,36.774,199.5
-36.696999999999996,39.673,267.0999999999999
-37.308,39.673,265.9000000000001
-9.9182,40.436,334.5999999999999
-10.376,40.512,333.29999999999995
8.2397,40.436,399.5999999999999
7.9346,40.512,398.29999999999995
10.529000000000002,43.106,462.70000000000005
10.529000000000002,43.03,461.5
-6.3324,49.056999999999995,535.4000000000001
-6.1035,49.056999999999995,533.8
-38.91,52.108999999999995,623.3000000000002
-38.376,52.032,621.5999999999999
-75.226,47.379,712.1999999999998
-74.615,47.607,710.6999999999998
-101.17,37.994,796.5999999999999
-100.63,38.3,795.0999999999999
-106.12,26.398000000000003,870.8000000000002
-106.05,26.55,869.4000000000001
-86.06,14.343,930.4000000000001
-86.441,14.42,929.4000000000001
-45.623999999999995,1.6022,979.1999999999998
-46.31,1.9073,978.1999999999998
4.6539,-12.665,1023.5
3.6621,-12.36,1022.9000000000001
50.888000000000005,-29.755,1056.9
49.896,-29.449,1056.5
82.932,-47.455,1076.6
82.321,-47.073,1076.3000000000002
95.978,-62.027,1084.5
95.825,-61.873999999999995,1084.4
88.806,-70.572,1091.1
89.035,-70.49600000000001,1091.1999999999998
63.4,-70.343,1111.4
63.934,-70.343,1110.9
20.447,-62.714,1130.9
21.285999999999998,-62.943000000000005,1130.6
-34.027,-54.55,1135.3000000000002
-32.883,-54.703,1135.1999999999998
-90.561,-52.108999999999995,1120.6999999999998
-89.569,-52.185,1120.6999999999998
-137.56,-53.787,1085.0
-136.87,-53.558,1085.8000000000002
-164.11,-51.651,1046.6999999999998
-163.5,-51.651,1047.6
-165.86,-45.547,1028.1
-165.79,-45.623999999999995,1028.4
-147.63,-45.776,1022.0
-147.86,-45.928999999999995,1022.0
-117.49,-58.211999999999996,1011.0
-118.1,-57.907,1011.4000000000001
-85.52600000000001,-76.59899999999999,994.0
-86.212,-76.065,994.0
-59.357,-89.417,979.4000000000001
-59.891000000000005,-89.18799999999999,979.4000000000001
-43.25899999999999,-87.662,979.9000000000001
-43.716,-87.738,979.9000000000001
-40.817,-70.49600000000001,987.8000000000002
-40.894,-70.72399999999999,987.5
-54.703,-44.708,974.1999999999998
-54.474,-45.013000000000005,974.1999999999998
-84.76299999999999,-18.082,935.3000000000002
-84.152,-18.387,936.1999999999998
-123.75,4.5013,896.5
-123.06,4.2725,897.3000000000002
-161.29,23.041,879.1999999999998
-160.37,22.888,879.5
-187.76,36.163000000000004,888.5
-187.23,36.010999999999996,888.0
-197.91,41.428000000000004,905.5
-197.75,41.428000000000004,905.4000000000001
-190.43,40.131,900.5
-190.58,40.131,900.6999999999998
-167.62,36.086999999999996,877.5
-168.08,36.316,877.5999999999999
-135.73,31.204,867.6999999999998
-136.26,31.281,867.6999999999998
-103.91,27.237,879.3000000000002
-104.6,27.313000000000002,879.1999999999998
-80.719,26.855,897.9000000000001
-81.17699999999999,26.855,897.9000000000001
-72.327,27.237,915.0
-72.403,27.160999999999998,914.5999999999999
-83.542,26.169,916.4000000000001
-83.31299999999999,26.245,916.4000000000001
-112.92,28.0,912.0
-112.3,28.076,912.0
-156.4,37.231,930.3000000000002
-155.72,37.079,930.0
-207.6,50.43,962.3000000000002
-206.6,50.278,961.9000000000001
-257.87,60.653999999999996,983.8000000000002
-256.81,60.425,983.4000000000001
-298.69,66.833,987.8000000000002
-298.0,66.757,987.5999999999999
-324.63,69.122,984.0
-324.02,69.122,983.6999999999998
-332.41,68.436,989.3000000000002
-332.18,68.359,989.3000000000002
-321.96,67.52,1005.8000000000002
-322.19,67.596,1005.5
-297.62,66.986,1022.3000000000002
-298.16,66.986,1022.0
-269.17,63.782,1035.9
-269.7,63.934,1035.6999999999998
-244.9,57.907,1046.4
-245.44,58.06,1046.1999999999998
-227.89,56.534,1052.8000000000002
-228.27,56.458,1052.6
-219.96,62.86600000000001,1066.1999999999998
-220.03,62.714,1065.9
-221.86,70.648,1096.6
-221.86,70.419,1095.8000000000002
-233.31,74.921,1125.0
-233.15,74.692,1124.4
-250.24,77.438,1136.4
-249.86,77.362,1136.1
-268.94,75.91199999999999,1144.1999999999998
-268.55,75.836,1143.9
-285.34,70.19,1150.3000000000002
-284.96,70.343,1150.1
-291.82,62.714,1156.4
-291.67,62.86600000000001,1156.3000000000002
-285.57,55.313,1173.3000000000002
-285.64,55.542,1172.6999999999998
-268.55,44.403,1193.9
-268.86,44.708,1193.6
-245.51,32.654,1216.1999999999998
-245.82,32.883,1215.8000000000002
-219.35,27.084,1238.3000000000002
-219.8,27.084,1237.9
-195.85,26.932,1262.1
-196.23,26.855,1261.6999999999998
-179.98,29.221,1286.1
-180.21,29.144000000000002,1285.9
-174.56,30.746,1303.3000000000002
-174.79,30.746,1303.1999999999998
-180.89,33.035,1313.6
-180.66,32.883,1313.3000000000002
-196.53,34.18,1332.1999999999998
-196.3,34.103,1332.0
-218.96,32.959,1361.9
-218.81,33.035,1361.6
-242.39,28.0,1381.6
-241.85,28.0,1381.6
-259.4,18.158,1390.6
-258.87,18.311,1390.5
-265.35,6.3324,1396.6
-265.12,6.485,1396.4
-258.33,0.68665,1400.1
-258.33,0.8392299999999999,1400.1
-238.88,4.7302,1407.6
-239.18,4.7302,1407.3000000000002
-213.47,8.9264,1421.3000000000002
-213.85,8.8501,1420.6999999999998
-187.84,7.5531,1427.1999999999998
-188.14,7.5531,1427.1
-166.02,5.722,1423.0
-166.47,5.8746,1423.4
-152.51,9.613,1425.6
-152.82,9.613,1425.6999999999998
-151.14,16.022000000000002,1439.5
-151.21,16.022000000000002,1438.8000000000002
-160.14,25.024,1454.6
-159.99,24.872,1454.1
-176.09,36.926,1462.5
-175.63,36.774,1462.1999999999998
-195.31,43.869,1464.5
-194.93,43.716,1464.5
-213.85,42.038000000000004,1467.1999999999998
-213.55,41.961999999999996,1467.5
-224.76,38.757,1473.3000000000002
-224.61,38.681,1473.5
-225.3,37.155,1485.8000000000002
-225.22,37.308,1485.6999999999998
-216.67,31.815,1499.3000000000002
-216.83,31.891,1499.3000000000002
-201.57,21.133000000000003,1495.3000000000002
-201.8,21.285999999999998,1495.1
-181.58,10.985999999999999,1477.9
-181.96,11.292,1478.4
-160.37,6.3324,1475.1999999999998
-160.83,6.485,1475.1999999999998
-141.91,7.3242,1494.8000000000002
-142.21,7.2479,1494.5
-128.1,14.877,1515.3000000000002
-128.4,14.725,1514.6999999999998
-122.38,25.635,1523.1
-122.38,25.482,1522.8000000000002
-125.43,34.409,1519.6
-125.27,34.332,1519.6
-134.35,42.571999999999996,1511.9
-134.05,42.419,1511.9
-144.73,53.635,1518.8000000000002
-144.65,53.482,1518.5
-155.18,63.095,1540.3000000000002
-154.95,63.095,1540.1999999999998
-162.28,64.926,1556.6
-162.2,64.926,1556.5
-162.05,61.188,1555.1
-161.97,61.263999999999996,1555.1
-153.88,55.695,1547.9
-154.11,55.771,1547.8000000000002
-140.3,51.193000000000005,1550.1
-140.53,51.27,1549.9
-124.44,50.278,1560.5
-124.82,50.354,1560.3000000000002
-108.49,51.117,1563.4
-108.95,51.193000000000005,1563.4
-94.91,48.446999999999996,1554.8000000000002
-95.139,48.37,1555.3000000000002
-86.594,43.945,1547.1999999999998
-86.74600000000001,43.945,1546.9
-83.618,44.632,1547.6
-83.694,44.632,1547.3000000000002
-85.449,52.948,1560.1999999999998
-85.449,52.795,1560.1999999999998
-90.637,59.891000000000005,1576.1999999999998
-90.561,59.967,1576.0
-97.73299999999999,60.349,1572.1
-97.58,60.272,1572.1
-103.3,58.898999999999994,1553.1
-103.07,58.898999999999994,1553.6
-104.83,56.458,1548.1999999999998
-104.68,56.458,1548.4
-101.01,53.406000000000006,1556.5
-101.17,53.482,1555.9
-91.553,47.836000000000006,1561.1
-91.705,47.989,1560.9
-79.803,37.766,1556.9
-80.032,37.842,1557.1
-69.50399999999999,25.024,1544.6
-69.733,25.177,1544.6999999999998
-60.12,18.463,1530.4
-60.349,18.387,1530.6999999999998
-51.422,22.201999999999998,1524.4
-51.498000000000005,22.125,1524.6999999999998
-44.861000000000004,28.915,1528.0
-44.937,28.915,1528.1
-41.656000000000006,32.272,1532.4
-41.809,32.196,1531.9
-42.191,33.34,1529.0
-42.266999999999996,33.417,1528.9
-45.318999999999996,34.103,1520.9
-45.242,34.027,1521.1
-48.446999999999996,36.621,1514.4
-48.294,36.545,1514.6999999999998
-48.294,43.25899999999999,1510.6
-48.37,43.25899999999999,1510.6
-43.25899999999999,49.286,1506.1
-43.56399999999999,49.133,1506.1
-36.24,48.294,1498.5
-36.391999999999996,48.218,1498.8000000000002
-27.695,41.428000000000004,1488.3000000000002
-27.771,41.504,1488.3000000000002
-18.158,38.223,1479.3000000000002
-18.463,38.147,1479.4
-8.8501,39.444,1477.1
-9.1553,39.368,1477.1
-1.6022,37.842,1476.6999999999998
-1.6785,37.842,1477.0
3.6621,33.035,1466.3000000000002
3.5858,33.111999999999995,1466.5
5.5695,30.899,1448.9
5.5695,30.899,1449.1999999999998
3.2806,32.196,1436.6999999999998
3.3569,32.12,1436.9
-1.9073,35.4,1434.4
-1.8311,35.324,1434.6
-6.6376,41.504,1429.1
-6.5613,41.351000000000006,1428.9
-9.0027,47.989,1419.3000000000002
-8.9264,47.989,1419.3000000000002
-7.1716,50.278,1407.1
-7.2479,50.125,1407.3000000000002
-0.91553,47.989,1393.5
-1.2207,48.218,1393.8000000000002
8.1635,47.531000000000006,1386.0
7.8583,47.531000000000006,1386.0
19.379,47.226000000000006,1383.3000000000002
19.226,47.302,1383.6
30.899,41.733000000000004,1375.1999999999998
30.594,41.885,1375.1999999999998
41.58,31.357,1352.0
41.504,31.509,1352.5
50.659,22.583000000000002,1328.4
50.354,22.736,1328.6999999999998
55.466,17.09,1317.5
55.542,17.166,1317.8000000000002
56.229,14.725,1312.6999999999998
56.305,14.725,1312.5
55.618,13.885,1304.6
55.618,13.885,1304.9
55.313,13.199000000000002,1298.6
55.236999999999995,13.199000000000002,1298.8000000000002
55.542,11.292,1293.4
55.695,11.444,1293.4
56.61,11.292,1284.4
56.534,11.444,1284.4
58.441,13.809000000000001,1270.1
58.516999999999996,13.885,1270.1999999999998
61.493,15.869000000000002,1253.6
61.417,15.793,1253.8000000000002
65.918,15.03,1233.3000000000002
65.842,15.182,1233.5
72.327,13.885,1215.8000000000002
72.25,13.885,1216.4
79.727,12.207,1215.1
79.498,12.283,1215.1
85.52600000000001,7.4768,1218.1999999999998
85.602,7.5531,1217.6999999999998
89.111,1.6022,1207.1
89.111,1.7548,1207.5
91.476,-2.8992,1186.3000000000002
91.476,-2.8229,1186.6
92.926,-5.8746,1165.1
92.85,-5.9509,1165.4
94.45200000000001,-8.3923,1149.8000000000002
94.45200000000001,-8.316,1149.8000000000002
97.275,-9.079,1141.0
97.198,-9.1553,1141.3000000000002
101.01,-8.6975,1131.8000000000002
100.94,-8.6975,1131.6999999999998
104.9,-8.9264,1121.1999999999998
104.9,-8.9264,1121.3000000000002
110.86,-9.079,1107.4
110.86,-8.9264,1107.6
119.17,-6.1798,1092.3000000000002
118.79,-6.3324,1092.8000000000002
128.71,-2.0599,1084.1
128.33,-2.1362,1084.4
136.57,-0.61035,1076.4
136.41,-0.68665,1076.6
142.82,-2.8992,1058.1
142.67,-2.8229,1058.6
147.4,-6.7902,1037.1
147.32,-6.6376,1037.1999999999998
151.67,-10.222999999999999,1020.0999999999999
151.67,-10.222999999999999,1020.4000000000001
155.26,-12.436,1006.0999999999999
155.03,-12.36,1006.0999999999999
158.08,-13.58,998.8000000000002
158.16,-13.427999999999999,999.0999999999999
160.83,-17.471,991.3000000000002
160.68,-17.471,991.5
162.12,-23.956,982.8000000000002
161.97,-23.726999999999997,982.8000000000002
162.05,-29.526,971.1999999999998
161.97,-29.601999999999997,971.3000000000002
161.74,-31.967,958.1999999999998
161.67,-31.815,958.3000000000002
162.73,-32.578,942.3000000000002
162.51,-32.501,942.9000000000001
166.02,-33.798,921.3000000000002
166.02,-33.798,921.5999999999999
170.29,-34.561,900.4000000000001
170.14,-34.561,901.0
173.34,-33.798,885.9000000000001
173.34,-33.722,885.9000000000001
176.77,-31.357,877.9000000000001
176.62,-31.433000000000003,877.9000000000001
180.44,-27.541999999999998,872.3000000000002
180.36,-27.618000000000002,872.0999999999999
185.39,-24.185,863.3000000000002
185.24,-24.261,863.6999999999998
189.59,-24.338,851.8000000000002
189.44,-24.338,852.0999999999999
191.73,-27.237,832.3000000000002
191.73,-27.237,832.5999999999999
191.19,-30.136,810.0
191.19,-30.136,810.8000000000002
188.9,-31.357,791.3000000000002
188.9,-31.204,791.5999999999999
186.31,-33.111999999999995,774.3000000000002
186.31,-33.188,774.5
185.47,-36.469,763.5999999999999
185.39,-36.391999999999996,763.8000000000002
186.39,-39.291,757.5
186.46,-39.368,757.5
187.38,-38.986,747.9000000000001
187.3,-38.986,748.5
188.75,-35.248000000000005,732.0999999999999
188.75,-35.324,732.5
190.58,-30.899,709.5999999999999
190.66,-30.975,710.1999999999998
193.33,-26.932,687.6999999999998
193.18,-26.932,688.0
195.62,-24.414,672.5
195.62,-24.338,672.6999999999998
196.23,-22.583000000000002,657.9000000000001
196.3,-22.583000000000002,658.4000000000001
195.47,-20.37,643.1999999999998
195.54,-20.37,643.4000000000001
193.33,-19.302,633.0
193.48,-19.226,633.1999999999998
190.89,-19.836,622.5
190.89,-19.76,622.6999999999998
189.13,-20.065,608.0
189.21,-20.142,608.0
187.68,-21.21,592.6999999999998
187.68,-21.21,593.0
185.7,-24.338,574.0
185.78,-24.261,574.4000000000001
183.11,-28.61,555.0999999999999
183.26,-28.534000000000002,555.5
180.82,-30.289,539.5999999999999
180.82,-30.289,540.3
179.52,-28.0,523.5999999999999
179.52,-27.924,524.2
179.44,-24.948,508.0999999999999
179.52,-24.948,508.4000000000001
180.05,-21.590999999999998,493.0999999999999
180.05,-21.515,493.4000000000001
179.6,-18.234,479.70000000000005
179.52,-18.387,479.79999999999995
177.69,-14.267000000000001,471.70000000000005
177.46,-14.495999999999999,471.9000000000001
174.56,-10.222999999999999,459.4000000000001
174.79,-10.147,459.70000000000005
172.27,-9.0027,440.79999999999995
172.35,-9.0027,441.4000000000001
170.14,-10.529000000000002,425.20000000000005
170.14,-10.681,425.5
166.63,-13.58,408.0
166.7,-13.58,408.0999999999999
161.21,-13.199000000000002,389.20000000000005
161.44,-13.275,389.20000000000005
155.64,-10.529000000000002,374.5
155.72,-10.452,374.70000000000005
151.14,-8.9264,365.0999999999999
151.21,-8.7738,365.5
147.78,-8.316,360.70000000000005
147.86,-8.316,360.79999999999995
144.88,-9.3842,352.0999999999999
145.03,-9.4604,352.29999999999995
141.68,-10.529000000000002,334.5999999999999
141.75,-10.529000000000002,334.9000000000001
138.24,-11.215,312.0
138.17,-11.215,312.5999999999999
134.74,-9.9945,291.20000000000005
134.81,-9.8419,291.4000000000001
131.3,-8.3923,276.9000000000001
131.3,-8.4686,277.20000000000005
127.94,-8.3923,268.5
127.94,-8.316,268.79999999999995
125.05,-7.6294,263.5999999999999
125.05,-7.7057,263.5999999999999
123.37,-6.485,261.5999999999999
123.37,-6.5613,261.5999999999999
120.32,-6.3324,259.20000000000005
120.47,-6.3324,259.20000000000005
114.82,-6.1035,249.4000000000001
115.05,-6.1798,249.4000000000001
108.26,-4.9591,229.9000000000001
108.41,-4.9591,230.29999999999995
102.16,-2.8992,210.20000000000005
102.31,-2.8229,210.70000000000005
96.664,-1.1444,199.70000000000005
96.741,-1.297,200.0
91.62899999999999,-2.3651,193.70000000000005
91.705,-2.2125,193.9000000000001
86.975,-4.0436,188.20000000000005
87.051,-3.9673,188.20000000000005
82.626,-7.4005,187.79999999999995
82.626,-7.3242,187.79999999999995
78.812,-10.222999999999999,186.0999999999999
78.964,-9.9945,185.9000000000001
76.37,-9.0027,178.9000000000001
76.447,-9.0027,179.0999999999999
74.539,-5.7983,171.29999999999995
74.387,-5.8746,171.29999999999995
72.78399999999999,-2.8992,160.0
72.632,-2.9755,160.0
70.19,-2.594,148.4000000000001
70.19,-2.5177,148.29999999999995
65.842,-2.2888,142.20000000000005
65.842,-2.2888,142.20000000000005
59.20399999999999,-1.1444,137.9000000000001
59.357,-1.0681,138.0
53.101000000000006,1.4496,140.5999999999999
53.253,1.3733,140.79999999999995
48.523,4.3488,140.79999999999995
48.599,4.3488,140.5999999999999
44.785,6.3324,134.79999999999995
44.861000000000004,6.1035,135.0
41.04600000000001,7.1716,125.20000000000005
40.97,7.019,125.20000000000005
36.24,8.2397,112.09999999999991
36.24,8.0872,112.5
33.264,8.9264,100.29999999999995
33.34,8.9264,100.5
33.722,8.2397,96.70000000000005
33.646,8.316,97.0
35.782,5.7983,101.40000000000009
35.705999999999996,5.8746,101.40000000000009
36.926,3.7384,102.5
36.926,3.8147,102.29999999999995
36.545,4.1962,96.40000000000009
36.696999999999996,4.2725,96.5
35.4,5.1117,89.40000000000009
35.324,5.1117,89.79999999999995
33.722,7.8583,82.90000000000009
33.875,7.8583,83.09999999999991
32.883,12.589,77.0
32.806,12.665,77.29999999999995
31.738000000000003,16.785,71.5
31.815,16.632,71.40000000000009
28.686999999999998,15.869000000000002,66.0
28.839000000000002,15.945,66.0
25.33,12.512,56.90000000000009
25.33,12.512,57.200000000000045
22.43,10.222999999999999,50.09999999999991
22.583000000000002,10.222999999999999,50.09999999999991
21.133000000000003,9.6893,48.799999999999955
21.21,9.7656,48.90000000000009
23.193,8.0109,54.90000000000009
23.116999999999997,8.0872,54.700000000000045
26.320999999999998,5.6458,61.299999999999955
26.320999999999998,5.9509,61.0
28.229,5.722,59.90000000000009
28.229,5.722,59.799999999999955
27.846999999999998,6.485,51.5
27.924,6.5613,51.5
26.016,7.3242,35.59999999999991
25.864,7.4005,35.90000000000009
24.49,8.7738,20.200000000000045
24.49,8.6975,20.700000000000045
23.651,11.902000000000001,17.299999999999955
23.726999999999997,11.749,17.5
22.811999999999998,16.403,27.90000000000009
22.811999999999998,16.250999999999998,27.59999999999991
20.980999999999998,18.616,32.59999999999991
21.057,18.539,32.59999999999991
18.234,17.319000000000003,27.700000000000045
18.158,17.319000000000003,27.700000000000045
15.411,13.58,18.90000000000009
15.411,13.427999999999999,19.0
13.58,10.605,12.900000000000091
13.657,10.757,13.099999999999909
13.427999999999999,11.673,12.299999999999955
13.350999999999999,11.673,12.099999999999909
14.343,13.657,14.099999999999909
14.42,13.427999999999999,14.299999999999955
15.335,12.894,14.599999999999909
15.182,13.046,14.599999999999909
15.793,9.9182,9.400000000000091
15.717,10.147,9.099999999999909
14.267000000000001,7.9346,5.900000000000091
14.343,7.9346,5.900000000000091
11.673,8.5449,8.299999999999955
11.825999999999999,8.5449,8.299999999999955
9.4604,12.665,11.200000000000045
9.4604,12.665,11.200000000000045
7.1716,18.616,11.700000000000045
7.1716,18.616,11.700000000000045
4.6539,22.888,6.2000000000000455
4.7302,22.736,6.2000000000000455
1.0681,24.796,-1.900000000000091
1.2207,24.796,-1.900000000000091
-1.297,24.643,-3.7000000000000455
-1.297,24.566999999999997,-3.7000000000000455
-2.2888,22.201999999999998,0.09999999999990905
-2.2888,22.201999999999998,-0.20000000000004547
-1.9836,18.158,3.599999999999909
-2.0599,18.082,3.7999999999999545
-0.99182,13.275,3.0
-0.99182,13.427999999999999,3.0
0.5340600000000001,10.757,-2.5
0.45776000000000006,10.605,-2.2000000000000455
2.8229,9.9945,-4.5
2.8229,9.9945,-4.5
5.8746,10.757,2.400000000000091
5.8746,10.681,2.2000000000000455
8.0109,12.589,9.400000000000091
8.0109,12.665,9.099999999999909
8.6975,16.403,10.299999999999955
8.6212,16.327,10.5
7.4005,19.76,8.299999999999955
7.4005,19.684,8.299999999999955
4.2725,23.575,0.40000000000009095
4.425,23.499000000000002,0.5
1.6022,27.084,-9.200000000000045
1.7548,26.932,-8.900000000000091
-1.297,26.55,-10.700000000000045
-1.3733,26.703000000000003,-10.700000000000045
-3.2806,23.041,-5.900000000000091
-3.2043,23.27,-5.599999999999909
-3.6621,19.15,2.5
-3.6621,19.15,2.2000000000000455
-2.2125,16.785,10.0
-2.2888,16.937,9.900000000000091
0.076294,14.725,10.299999999999955
0.15259,14.648,10.299999999999955
3.4332,11.292,5.2999999999999545
3.2806,11.444,5.2999999999999545
7.2479,8.6975,-4.7999999999999545
7.1716,8.6975,-4.599999999999909
9.6893,8.5449,-12.599999999999909
9.6893,8.4686,-12.700000000000045
9.6893,10.376,-8.599999999999909
9.5367,10.452,-8.799999999999955
6.7902,12.283,1.5
6.7902,12.207,1.0
3.8147,13.58,7.2999999999999545
3.891,13.58,7.0
1.6785,14.190999999999999,7.599999999999909
1.6785,14.114,7.400000000000091
-0.76294,15.793,1.900000000000091
-0.76294,15.564,2.099999999999909
-3.2043,21.057,-6.0
-3.1281,21.057,-5.599999999999909
-4.8065,26.55,-8.0
-4.7302,26.398000000000003,-7.7000000000000455
-4.0436,25.864,-0.20000000000004547
-4.1199,25.787,-0.40000000000009095
-0.76294,19.302,6.2999999999999545
-0.76294,19.531,6.2999999999999545
3.0518,12.130999999999998,6.7000000000000455
3.0518,12.36,6.7999999999999545
6.3324,8.7738,1.7999999999999545
6.3324,8.7738,1.7999999999999545
7.6294,8.0872,-1.2999999999999545
7.6294,8.316,-1.2999999999999545
7.3242,10.834000000000001,-2.0
7.4005,10.681,-2.2000000000000455
5.9509,14.495999999999999,-1.2999999999999545
6.1035,14.495999999999999,-1.2999999999999545
3.0518,16.022000000000002,-0.7000000000000455
3.2043,15.869000000000002,-0.7999999999999545
0.45776000000000006,15.03,-1.7000000000000455
0.30518,14.954,-1.599999999999909
-1.4496,14.954,-1.2999999999999545
-1.3733,15.03,-1.099999999999909
-2.8992,17.09,1.7999999999999545
-2.8992,17.014,1.599999999999909
-4.5013,19.379,3.0
-4.425,19.379,3.099999999999909
-5.5695,20.142,-3.400000000000091
-5.5695,20.218,-3.099999999999909
-4.1199,19.684,-10.400000000000091
-4.1199,19.76,-10.099999999999909
-0.45776000000000006,17.548,-8.0
-0.45776000000000006,17.852999999999998,-8.099999999999909
4.1199,16.479,2.7000000000000455
4.0436,16.479,2.7000000000000455
8.1635,18.463,10.5
8.0872,18.387,10.299999999999955
9.7656,18.616,9.700000000000045
9.7656,18.539,9.599999999999909
8.5449,14.267000000000001,3.099999999999909
8.6975,14.42,3.400000000000091
5.5695,9.8419,-8.599999999999909
5.5695,9.9182,-8.099999999999909
0.91553,11.902000000000001,-15.0
0.91553,11.902000000000001,-15.0
-2.8992,16.022000000000002,-11.200000000000045
-2.594,15.869000000000002,-11.400000000000091
-4.1962,16.250999999999998,-2.5
-4.1962,16.174,-2.5
-3.0518,15.106,3.400000000000091
-3.1281,15.03,3.7999999999999545
-1.4496,15.411,8.200000000000045
-1.4496,15.411,8.200000000000045
-1.1444,16.555999999999997,11.799999999999955
-1.1444,16.555999999999997,12.0
0.22888000000000003,18.387,6.2999999999999545
0.15259,18.463,6.2000000000000455
3.0518,20.752,-2.7999999999999545
