9.380000	0.002709	-0.042025
9.390000	0.003104	-0.042699
9.400000	0.002831	-0.042522
9.410000	0.002637	-0.042641
9.420000	0.003268	-0.043241
9.430000	0.002760	-0.042359
9.440000	0.002998	-0.043226
9.450000	0.002865	-0.042734
9.460000	0.002546	-0.042688
9.470000	0.002437	-0.042887
9.480000	0.002764	-0.042698
9.490000	0.002528	-0.043039
9.500000	0.002976	-0.042912
9.510000	0.002711	-0.043293
9.520000	0.002969	-0.042793
9.530000	0.002776	-0.043101
9.540000	0.003009	-0.043031
9.550000	0.002580	-0.043375
9.560000	0.002752	-0.043608
9.570000	0.002825	-0.043412
9.580000	0.002521	-0.043619
9.590000	0.002746	-0.043821
9.600000	0.002720	-0.043794
9.610000	0.002935	-0.044395
9.620000	0.002632	-0.043691
9.630000	0.002702	-0.044559
9.640000	0.002890	-0.044446
9.650000	0.002739	-0.044727
9.660000	0.002640	-0.044645
9.670000	0.002832	-0.044741
9.680000	0.002605	-0.044778
9.690000	0.002695	-0.044634
9.700000	0.002736	-0.044711
9.710000	0.002707	-0.044918
9.720000	0.002594	-0.044768
9.730000	0.002594	-0.045318
9.740000	0.002482	-0.045084
9.750000	0.002504	-0.045028
9.760000	0.002573	-0.045202
9.770000	0.002252	-0.045325
9.780000	0.002250	-0.045560
9.790000	0.002432	-0.045805
9.800000	0.002415	-0.045999
9.810000	0.002531	-0.045912
9.820000	0.002352	-0.046597
9.830000	0.002435	-0.046595
9.840000	0.002324	-0.047080
9.850000	0.002696	-0.047672
9.860000	0.002364	-0.046803
9.870000	0.002611	-0.047637
9.880000	0.002338	-0.047562
9.890000	0.002226	-0.047587
9.900000	0.002498	-0.047225
9.910000	0.002477	-0.047592
9.920000	0.002399	-0.047148
9.930000	0.002311	-0.047347
9.940000	0.002660	-0.047327
9.950000	0.002637	-0.047188
9.960000	0.002740	-0.047294
9.970000	0.002722	-0.047070
9.980000	0.002469	-0.046795
9.990000	0.002925	-0.046461
10.000000	0.002709	-0.045951
10.010000	0.002916	-0.045595
10.020000	0.002853	-0.045255
10.030000	0.002821	-0.045301
10.040000	0.002828	-0.045252
10.050000	0.002946	-0.044742
10.060000	0.002800	-0.045475
10.070000	0.003058	-0.045126
10.080000	0.002925	-0.045445
10.090000	0.002942	-0.045243
10.100000	0.002994	-0.045585
10.110000	0.002957	-0.045578
10.120000	0.002807	-0.045852
10.130000	0.002694	-0.045880
10.140000	0.002436	-0.045862
10.150000	0.002542	-0.046020
10.160000	0.002654	-0.046098
10.170000	0.002675	-0.046218
10.180000	0.002174	-0.046272
10.190000	0.002141	-0.046315
10.200000	0.002108	-0.046683
10.210000	0.002246	-0.046545
10.220000	0.002358	-0.047178
10.230000	0.002086	-0.047725
10.240000	0.002202	-0.047666
10.250000	0.002262	-0.047385
10.260000	0.002011	-0.048052
10.270000	0.001898	-0.047945
10.280000	0.002017	-0.048429
10.290000	0.002097	-0.048619
10.300000	0.002100	-0.048649
10.310000	0.002050	-0.049355
10.320000	0.001969	-0.049526
10.330000	0.002019	-0.049809
10.340000	0.002104	-0.050058
10.350000	0.002243	-0.049864
10.360000	0.002204	-0.050074
10.370000	0.002084	-0.050125
10.380000	0.002422	-0.050030
10.390000	0.002038	-0.050416
10.400000	0.002333	-0.050256
10.410000	0.002029	-0.050283
10.420000	0.002447	-0.050075
10.430000	0.002307	-0.049947
10.440000	0.002070	-0.049838
10.450000	0.001919	-0.049494
10.460000	0.002052	-0.049464
10.470000	0.001811	-0.049430
10.480000	0.001790	-0.049565
10.490000	0.001606	-0.049253
10.500000	0.001629	-0.049231
10.510000	0.001690	-0.049471
10.520000	0.001719	-0.049336
10.530000	0.001457	-0.049143
10.540000	0.001386	-0.049252
10.550000	0.001489	-0.049082
10.560000	0.001517	-0.048817
10.570000	0.001497	-0.049282
10.580000	0.001644	-0.049073
10.590000	0.001584	-0.049416
10.600000	0.001053	-0.049199
10.610000	0.001812	-0.049066
10.620000	0.001243	-0.048776
10.630000	0.001662	-0.048659
10.640000	0.001594	-0.048512
10.650000	0.001684	-0.048372
10.660000	0.001717	-0.048258
10.670000	0.001519	-0.048479
10.680000	0.001732	-0.048045
10.690000	0.001216	-0.048386
10.700000	0.001510	-0.048134
10.710000	0.001907	-0.047584
10.720000	0.001601	-0.047835
10.730000	0.001602	-0.048120
10.740000	0.001459	-0.048164
10.750000	0.001633	-0.047713
10.760000	0.001683	-0.047502
10.770000	0.001455	-0.047280
10.780000	0.001688	-0.047298
10.790000	0.001474	-0.047687
10.800000	0.001118	-0.047038
10.810000	0.001539	-0.048128
10.820000	0.001556	-0.047956
10.830000	0.001523	-0.047758
10.840000	0.001556	-0.047956
10.850000	0.001462	-0.047735
10.860000	0.001528	-0.048138
10.870000	0.001500	-0.047769
10.880000	0.001536	-0.047801
10.890000	0.001212	-0.047954
10.900000	0.001312	-0.047679
10.910000	0.001346	-0.047679
10.920000	0.001601	-0.047846
10.930000	0.001395	-0.047865
10.940000	0.001232	-0.048103
10.950000	0.001228	-0.047846
10.960000	0.001534	-0.047361
10.970000	0.001183	-0.047567
10.980000	0.001228	-0.047835
10.990000	0.001318	-0.047401
11.000000	0.001538	-0.047463
11.010000	0.001252	-0.047888
11.020000	0.001233	-0.047427
11.030000	0.001341	-0.047415
11.040000	0.001691	-0.047452
11.050000	0.001595	-0.047641
11.060000	0.001661	-0.047535
11.070000	0.001464	-0.047502
11.080000	0.001653	-0.047694
11.090000	0.001692	-0.047127
11.100000	0.001751	-0.047086
11.110000	0.001808	-0.046714
11.120000	0.002044	-0.046657
11.130000	0.002035	-0.046411
11.140000	0.001940	-0.046412
11.150000	0.001816	-0.046421
11.160000	0.001876	-0.046086
11.170000	0.001696	-0.045895
11.180000	0.001812	-0.046302
11.190000	0.001639	-0.046260
11.200000	0.001680	-0.046070
11.210000	0.001540	-0.045916
11.220000	0.001556	-0.046246
11.230000	0.001841	-0.046703
11.240000	0.001399	-0.046575
11.250000	0.001612	-0.046181
11.260000	0.001586	-0.046662
11.270000	0.001933	-0.046545
11.280000	0.001783	-0.046208
11.290000	0.002033	-0.046623
11.300000	0.001525	-0.046340
11.310000	0.001773	-0.046492
11.320000	0.001830	-0.046692
11.330000	0.002101	-0.046773
11.340000	0.001844	-0.046753
11.350000	0.001867	-0.046743
11.360000	0.001927	-0.046709
11.370000	0.002023	-0.046867
11.380000	0.001930	-0.046495
11.390000	0.002234	-0.046184
11.400000	0.002344	-0.046382
11.410000	0.002323	-0.045943
11.420000	0.002315	-0.046280
11.430000	0.002083	-0.046407
11.440000	0.002224	-0.046022
11.450000	0.002228	-0.045886
11.460000	0.002126	-0.045747
11.470000	0.002072	-0.046385
11.480000	0.002231	-0.045652
11.490000	0.002151	-0.045502
11.500000	0.002163	-0.045985
11.510000	0.002654	-0.046087
11.520000	0.002340	-0.045174
11.530000	0.002245	-0.045427
11.540000	0.002628	-0.045773
11.550000	0.002358	-0.045272
11.560000	0.002522	-0.045582
11.570000	0.002258	-0.045159
11.580000	0.002587	-0.045828
11.590000	0.002451	-0.045571
11.600000	0.002866	-0.045395
11.610000	0.002562	-0.046054
11.620000	0.002698	-0.045600
11.630000	0.002672	-0.045560
11.640000	0.002654	-0.045768
11.650000	0.002779	-0.045600
11.660000	0.002709	-0.045771
11.670000	0.002716	-0.045736
11.680000	0.002746	-0.045790
11.690000	0.002565	-0.045839
11.700000	0.002628	-0.045751
11.710000	0.002482	-0.046097
11.720000	0.002913	-0.046009
11.730000	0.002279	-0.045664
11.740000	0.002761	-0.045937
11.750000	0.002837	-0.045888
11.760000	0.002563	-0.045758
11.770000	0.002736	-0.046329
11.780000	0.002528	-0.045898
11.790000	0.002398	-0.046576
11.800000	0.002848	-0.045877
11.810000	0.002497	-0.046379
11.820000	0.002875	-0.046331
11.830000	0.002798	-0.046529
11.840000	0.002924	-0.046778
11.850000	0.002902	-0.046658
11.860000	0.002609	-0.046296
11.870000	0.002785	-0.046774
11.880000	0.002667	-0.046860
11.890000	0.002766	-0.046980
11.900000	0.002913	-0.046922
11.910000	0.002795	-0.046477
11.920000	0.002883	-0.046708
11.930000	0.002879	-0.046668
11.940000	0.002940	-0.046291
11.950000	0.002761	-0.046499
11.960000	0.003004	-0.046106
11.970000	0.002781	-0.045899
11.980000	0.002909	-0.045916
11.990000	0.002993	-0.046213
12.000000	0.002962	-0.046112
12.010000	0.002804	-0.046012
12.020000	0.002965	-0.046024
12.030000	0.003060	-0.046041
12.040000	0.002981	-0.046068
12.050000	0.002918	-0.046423
12.060000	0.003102	-0.046281
12.070000	0.002773	-0.046499
12.080000	0.003194	-0.046134
12.090000	0.003106	-0.046067
12.100000	0.002962	-0.046166
12.110000	0.002916	-0.046298
12.120000	0.003007	-0.046140
12.130000	0.002951	-0.046166
12.140000	0.002966	-0.046196
12.150000	0.002931	-0.046028
12.160000	0.003011	-0.046282
12.170000	0.003086	-0.045671
12.180000	0.003067	-0.045868
12.190000	0.002801	-0.046135
12.200000	0.003037	-0.045504
12.210000	0.003051	-0.045576
12.220000	0.002788	-0.045153
12.230000	0.003067	-0.045191
12.240000	0.002926	-0.044623
12.250000	0.003171	-0.044684
12.260000	0.003175	-0.044722
12.270000	0.003175	-0.044732
12.280000	0.002955	-0.044539
12.290000	0.003152	-0.044302
12.300000	0.002933	-0.044608
12.310000	0.002926	-0.044634
12.320000	0.002412	-0.044681
12.330000	0.003337	-0.044846
12.340000	0.003270	-0.045140
12.350000	0.003080	-0.044661
12.360000	0.002812	-0.045452
12.370000	0.003001	-0.045261
12.380000	0.003251	-0.045327
12.390000	0.002804	-0.045789
12.400000	0.002730	-0.045457
12.410000	0.003018	-0.045999
12.420000	0.002887	-0.045926
12.430000	0.002805	-0.045790
12.440000	0.002949	-0.045989
12.450000	0.002596	-0.045496
12.460000	0.002977	-0.046470
12.470000	0.002918	-0.046466
12.480000	0.002832	-0.046936
12.490000	0.002623	-0.047056
12.500000	0.002782	-0.047285
12.510000	0.002763	-0.047182
12.520000	0.002863	-0.047543
12.530000	0.002833	-0.047462
12.540000	0.002724	-0.047680
12.550000	0.002684	-0.047750
12.560000	0.002746	-0.047957
12.570000	0.002856	-0.048176
12.580000	0.002827	-0.048082
12.590000	0.002825	-0.048515
12.600000	0.002732	-0.047915
12.610000	0.003106	-0.048386
12.620000	0.002969	-0.048008
12.630000	0.002802	-0.048504
12.640000	0.002861	-0.048346
12.650000	0.003073	-0.048673
12.660000	0.002718	-0.048758
12.670000	0.002973	-0.048167
12.680000	0.002656	-0.048491
12.690000	0.003115	-0.049025
12.700000	0.002770	-0.048618
12.710000	0.002974	-0.048419
12.720000	0.003094	-0.048356
12.730000	0.003113	-0.048143
12.740000	0.003242	-0.048589
12.750000	0.003172	-0.047801
12.760000	0.003388	-0.047883
12.770000	0.003067	-0.047766
12.780000	0.003371	-0.047803
12.790000	0.003246	-0.047331
12.800000	0.003184	-0.047397
12.810000	0.003442	-0.047594
12.820000	0.003164	-0.047601
12.830000	0.003372	-0.047622
12.840000	0.003360	-0.047857
12.850000	0.003371	-0.047836
12.860000	0.003526	-0.048109
12.870000	0.003500	-0.047941
12.880000	0.003454	-0.048124
12.890000	0.003217	-0.048332
12.900000	0.003289	-0.047696
12.910000	0.003630	-0.048123
12.920000	0.003414	-0.047650
12.930000	0.003488	-0.048081
12.940000	0.003382	-0.047781
12.950000	0.003712	-0.047879
12.960000	0.003249	-0.047847
12.970000	0.003577	-0.048037
12.980000	0.003041	-0.047747
12.990000	0.003232	-0.047717
13.000000	0.003154	-0.047589
13.010000	0.003343	-0.047638
13.020000	0.003059	-0.047281
13.030000	0.003427	-0.047256
13.040000	0.003274	-0.047230
13.050000	0.003603	-0.047527
13.060000	0.003532	-0.046884
13.070000	0.003419	-0.046757
13.080000	0.003490	-0.046520
13.090000	0.003235	-0.046888
13.100000	0.003759	-0.047131
13.110000	0.003581	-0.046574
13.120000	0.003696	-0.046042
13.130000	0.003797	-0.045897
13.140000	0.003790	-0.045661
13.150000	0.004232	-0.046218
13.160000	0.004436	-0.045525
13.170000	0.003923	-0.045075
13.180000	0.004373	-0.044877
13.190000	0.004395	-0.044612
13.200000	0.004202	-0.044704
13.210000	0.004208	-0.044335
13.220000	0.004291	-0.044199
13.230000	0.004404	-0.044589
13.240000	0.004201	-0.044354
13.250000	0.004026	-0.044470
13.260000	0.003982	-0.044416
13.270000	0.003950	-0.043689
13.280000	0.004093	-0.044358
13.290000	0.004145	-0.043794
13.300000	0.004178	-0.043543
13.310000	0.004480	-0.043812
13.320000	0.004490	-0.043622
13.330000	0.004659	-0.043450
13.340000	0.004319	-0.043443
13.350000	0.004314	-0.043588
13.360000	0.004598	-0.043861
13.370000	0.004339	-0.043740
13.380000	0.004514	-0.044054
13.390000	0.004456	-0.044074
13.400000	0.004480	-0.043958
13.410000	0.004581	-0.043981
13.420000	0.004559	-0.044004
13.430000	0.004649	-0.043866
13.440000	0.004682	-0.043849
13.450000	0.004762	-0.044049
13.460000	0.004828	-0.043544
13.470000	0.004627	-0.043658
13.480000	0.004800	-0.043529
13.490000	0.005037	-0.043566
13.500000	0.004971	-0.043817
13.510000	0.005059	-0.043535
13.520000	0.004948	-0.043795
13.530000	0.004990	-0.043114
13.540000	0.005244	-0.043208
13.550000	0.005047	-0.043265
13.560000	0.005321	-0.042949
13.570000	0.005250	-0.042959
13.580000	0.005121	-0.042581
13.590000	0.005356	-0.043075
13.600000	0.005391	-0.042565
13.610000	0.005580	-0.042279
13.620000	0.005361	-0.042552
13.630000	0.005852	-0.042465
13.640000	0.005706	-0.042206
13.650000	0.005681	-0.042157
13.660000	0.005837	-0.041937
13.670000	0.006007	-0.041977
13.680000	0.005663	-0.041867
13.690000	0.006050	-0.041764
13.700000	0.005520	-0.041415
13.710000	0.005998	-0.041095
13.720000	0.005726	-0.041072
13.730000	0.005538	-0.040661
13.740000	0.005437	-0.040520
13.750000	0.005993	-0.040843
13.760000	0.005903	-0.040532
13.770000	0.005785	-0.040641
13.780000	0.005733	-0.040607
13.790000	0.006169	-0.040587
13.800000	0.006135	-0.040955
13.810000	0.005634	-0.041072
13.820000	0.005885	-0.040920
13.830000	0.005810	-0.040981
13.840000	0.005658	-0.041112
13.850000	0.005975	-0.041564
13.860000	0.005739	-0.041896
13.870000	0.005685	-0.041515
13.880000	0.005698	-0.041606
13.890000	0.005865	-0.041654
13.900000	0.006005	-0.042024
13.910000	0.006118	-0.041207
13.920000	0.005916	-0.041538
13.930000	0.006055	-0.041739
13.940000	0.006193	-0.041534
13.950000	0.005934	-0.041655
13.960000	0.006137	-0.041410
13.970000	0.006016	-0.041166
13.980000	0.006551	-0.041416
13.990000	0.006412	-0.041535
14.000000	0.006627	-0.041160
14.010000	0.006289	-0.041107
14.020000	0.006414	-0.040838
14.030000	0.006574	-0.040874
14.040000	0.006704	-0.041178
14.050000	0.006708	-0.040835
14.060000	0.006750	-0.040877
14.070000	0.006711	-0.040513
14.080000	0.006820	-0.039945
14.090000	0.007044	-0.040317
14.100000	0.007117	-0.040229
14.110000	0.007316	-0.040350
14.120000	0.006921	-0.040185
14.130000	0.007189	-0.040008
14.140000	0.007421	-0.039722
14.150000	0.007157	-0.039257
14.160000	0.007309	-0.039622
14.170000	0.007198	-0.039196
14.180000	0.007306	-0.039399
14.190000	0.007741	-0.039327
14.200000	0.007340	-0.039399
14.210000	0.007328	-0.039378
14.220000	0.007398	-0.039795
14.230000	0.007414	-0.039344
14.240000	0.007529	-0.039582
14.250000	0.007631	-0.039385
14.260000	0.007197	-0.039608
14.270000	0.007342	-0.039891
14.280000	0.007382	-0.039966
14.290000	0.007325	-0.040120
14.300000	0.007553	-0.039878
14.310000	0.007305	-0.040350
14.320000	0.007414	-0.040251
14.330000	0.007379	-0.040031
14.340000	0.007564	-0.040440
14.350000	0.007483	-0.040648
14.360000	0.007732	-0.040820
14.370000	0.007615	-0.040792
14.380000	0.007655	-0.040871
14.390000	0.007667	-0.040849
14.400000	0.007417	-0.040713
14.410000	0.007918	-0.041205
14.420000	0.007360	-0.041185
14.430000	0.007700	-0.041713
14.440000	0.007485	-0.041792
14.450000	0.007552	-0.041676
14.460000	0.007659	-0.041931
14.470000	0.007378	-0.041528
14.480000	0.007359	-0.041790
14.490000	0.007789	-0.041767
14.500000	0.007629	-0.041828
14.510000	0.007760	-0.041698
14.520000	0.007889	-0.041908
14.530000	0.007799	-0.041725
14.540000	0.007971	-0.041641
14.550000	0.007939	-0.041607
14.560000	0.007960	-0.042028
14.570000	0.008281	-0.042135
14.580000	0.008040	-0.041387
14.590000	0.008289	-0.041621
14.600000	0.008417	-0.041381
14.610000	0.008606	-0.041450
14.620000	0.008973	-0.041290
14.630000	0.008548	-0.040955
14.640000	0.009091	-0.040977
14.650000	0.009025	-0.040610
14.660000	0.009267	-0.040292
14.670000	0.009022	-0.040412
14.680000	0.009134	-0.040213
14.690000	0.009112	-0.040146
14.700000	0.009376	-0.039958
14.710000	0.008859	-0.039783
14.720000	0.009099	-0.039880
14.730000	0.008904	-0.039881
14.740000	0.008938	-0.040157
14.750000	0.008742	-0.040200
14.760000	0.008884	-0.040376
14.770000	0.008686	-0.040113
14.780000	0.008892	-0.040443
14.790000	0.008612	-0.040529
14.800000	0.009004	-0.040541
14.810000	0.008983	-0.040442
14.820000	0.008601	-0.040234
14.830000	0.009125	-0.040388
14.840000	0.008894	-0.040683
14.850000	0.008821	-0.040485
14.860000	0.008947	-0.041053
14.870000	0.009071	-0.041158
14.880000	0.008993	-0.041051
14.890000	0.008981	-0.041073
14.900000	0.008816	-0.041406
14.910000	0.008783	-0.041392
14.920000	0.008757	-0.041732
14.930000	0.008973	-0.041577
14.940000	0.008568	-0.041285
14.950000	0.008774	-0.041941
14.960000	0.008394	-0.042062
14.970000	0.008291	-0.042435
14.980000	0.008142	-0.042151
14.990000	0.007982	-0.042222
15.000000	0.008101	-0.042377
15.010000	0.007800	-0.042215
15.020000	0.007671	-0.042741
15.030000	0.007941	-0.043158
15.040000	0.008152	-0.042779
15.050000	0.007671	-0.042741
15.060000	0.007721	-0.043028
15.070000	0.007837	-0.043336
15.080000	0.007733	-0.043312
15.090000	0.007504	-0.043301
15.100000	0.008024	-0.043558
15.110000	0.008157	-0.043991
15.120000	0.008206	-0.043402
15.130000	0.008002	-0.043400
15.140000	0.008083	-0.043593
15.150000	0.008098	-0.043370
15.160000	0.008123	-0.043245
15.170000	0.008146	-0.043635
15.180000	0.008134	-0.043958
15.190000	0.008399	-0.044329
15.200000	0.008176	-0.043582
15.210000	0.008244	-0.043685
15.220000	0.008295	-0.043499
15.230000	0.008306	-0.043488
15.240000	0.008173	-0.043401
15.250000	0.008223	-0.043386
15.260000	0.008434	-0.043820
15.270000	0.008382	-0.043434
15.280000	0.008109	-0.043466
15.290000	0.008240	-0.043220
15.300000	0.008373	-0.043350
15.310000	0.008615	-0.043341
15.320000	0.008420	-0.043066
15.330000	0.008505	-0.043496
15.340000	0.008393	-0.043677
15.350000	0.008383	-0.043344
15.360000	0.008296	-0.043474
15.370000	0.008283	-0.043499
15.380000	0.008498	-0.043599
15.390000	0.008396	-0.043593
15.400000	0.008382	-0.043355
15.410000	0.008503	-0.043246
15.420000	0.008667	-0.043417
15.430000	0.008598	-0.043406
15.440000	0.008535	-0.042975
15.450000	0.009030	-0.043068
15.460000	0.008481	-0.043200
15.470000	0.008688	-0.043168
15.480000	0.008994	-0.043386
15.490000	0.008624	-0.042772
15.500000	0.008657	-0.042832
15.510000	0.008662	-0.042161
15.520000	0.008886	-0.042285
15.530000	0.008646	-0.042579
15.540000	0.008427	-0.041689
15.550000	0.008658	-0.041678
15.560000	0.008730	-0.042205
15.570000	0.008448	-0.041428
15.580000	0.008547	-0.041548
15.590000	0.008363	-0.041336
15.600000	0.008643	-0.042040
15.610000	0.008506	-0.042194
15.620000	0.008523	-0.042169
15.630000	0.008394	-0.041784
15.640000	0.008384	-0.042048
15.650000	0.008644	-0.041971
15.660000	0.007912	-0.041865
15.670000	0.008576	-0.042218
15.680000	0.008353	-0.041955
15.690000	0.008350	-0.041877
15.700000	0.008452	-0.041856
15.710000	0.008325	-0.042032
15.720000	0.008040	-0.041780
15.730000	0.008273	-0.041916
15.740000	0.008533	-0.041873
15.750000	0.008077	-0.041217
15.760000	0.008080	-0.040866
15.770000	0.008255	-0.041116
15.780000	0.008228	-0.041142
15.790000	0.008158	-0.040858
15.800000	0.007735	-0.040549
15.810000	0.007845	-0.040133
15.820000	0.008006	-0.040067
15.830000	0.008067	-0.039901
15.840000	0.008127	-0.039651
15.850000	0.008155	-0.039482
15.860000	0.007994	-0.039539
15.870000	0.008018	-0.039283
15.880000	0.007916	-0.039396
15.890000	0.007814	-0.039367
15.900000	0.007895	-0.039101
15.910000	0.007904	-0.038882
15.920000	0.008129	-0.038809
15.930000	0.008298	-0.038725
15.940000	0.008265	-0.038430
15.950000	0.008034	-0.038420
15.960000	0.008300	-0.038515
15.970000	0.008124	-0.038053
15.980000	0.008377	-0.037786
15.990000	0.007838	-0.037382
16.000000	0.007969	-0.037249
16.010000	0.008289	-0.037364
16.020000	0.008079	-0.037087
16.030000	0.008021	-0.037013
16.040000	0.007979	-0.036965
16.050000	0.008044	-0.036550
16.060000	0.008500	-0.036860
16.070000	0.008270	-0.036532
16.080000	0.007977	-0.036720
16.090000	0.008035	-0.036806
16.100000	0.007766	-0.036737
16.110000	0.007888	-0.036586
16.120000	0.008018	-0.036871
16.130000	0.007848	-0.036578
16.140000	0.007868	-0.036832
16.150000	0.007978	-0.037037
16.160000	0.007951	-0.037335
16.170000	0.007728	-0.037009
16.180000	0.007506	-0.037614
16.190000	0.007644	-0.036975
16.200000	0.007977	-0.037110
16.210000	0.007423	-0.037235
16.220000	0.007629	-0.037737
16.230000	0.007455	-0.037281
16.240000	0.007789	-0.037682
16.250000	0.007478	-0.036873
16.260000	0.007130	-0.037004
16.270000	0.007491	-0.037431
16.280000	0.007170	-0.037622
16.290000	0.007387	-0.037957
16.300000	0.007090	-0.037794
16.310000	0.007038	-0.037740
16.320000	0.006849	-0.037814
16.330000	0.007007	-0.038039
16.340000	0.006946	-0.037989
16.350000	0.006888	-0.037864
16.360000	0.006741	-0.037958
16.370000	0.006987	-0.038880
16.380000	0.006899	-0.038172
16.390000	0.007078	-0.038397
16.400000	0.006742	-0.038591
16.410000	0.006598	-0.038312
16.420000	0.006866	-0.038714
16.430000	0.006684	-0.038393
16.440000	0.006774	-0.038900
16.450000	0.006762	-0.038900
16.460000	0.006580	-0.038545
16.470000	0.006992	-0.038932
16.480000	0.006669	-0.038391
16.490000	0.006544	-0.038676
16.500000	0.006727	-0.038252
16.510000	0.006695	-0.038189
16.520000	0.006600	-0.038067
16.530000	0.006565	-0.038322
16.540000	0.006403	-0.038342
16.550000	0.006180	-0.038362
16.560000	0.006288	-0.037975
16.570000	0.006106	-0.038228
16.580000	0.006124	-0.038247
16.590000	0.005695	-0.038572
16.600000	0.005929	-0.038215
16.610000	0.005738	-0.038951
16.620000	0.005898	-0.038851
16.630000	0.005875	-0.038862
16.640000	0.006079	-0.038962
16.650000	0.005727	-0.038951
16.660000	0.005673	-0.038882
16.670000	0.005875	-0.038840
16.680000	0.005927	-0.038976
16.690000	0.005764	-0.039004
16.700000	0.005872	-0.038493
16.710000	0.005716	-0.038973
16.720000	0.005925	-0.038425
16.730000	0.005954	-0.038298
16.740000	0.005831	-0.038779
16.750000	0.005712	-0.038034
16.760000	0.005664	-0.038404
16.770000	0.005764	-0.038229
16.780000	0.005765	-0.038390
16.790000	0.005645	-0.038075
16.800000	0.005589	-0.038207
16.810000	0.005564	-0.038126
16.820000	0.005372	-0.038522
16.830000	0.005513	-0.038675
16.840000	0.005571	-0.038167
16.850000	0.005348	-0.038207
16.860000	0.005717	-0.038277
16.870000	0.005694	-0.038299
16.880000	0.005827	-0.037973
16.890000	0.005611	-0.037912
16.900000	0.005288	-0.038486
16.910000	0.005532	-0.038292
16.920000	0.005475	-0.038046
16.930000	0.005593	-0.038097
16.940000	0.005448	-0.037892
16.950000	0.005373	-0.038180
16.960000	0.005388	-0.037794
16.970000	0.005482	-0.038066
16.980000	0.005532	-0.037996
16.990000	0.005383	-0.038385
17.000000	0.005292	-0.037771
17.010000	0.004946	-0.038186
17.020000	0.005251	-0.038054
17.030000	0.005146	-0.038522
17.040000	0.005034	-0.038199
17.050000	0.005006	-0.037912
17.060000	0.005034	-0.038197
17.070000	0.004887	-0.038300
17.080000	0.005122	-0.038176
17.090000	0.004898	-0.038501
17.100000	0.004832	-0.039056
17.110000	0.004780	-0.038612
17.120000	0.004736	-0.039119
17.130000	0.004798	-0.038975
17.140000	0.004596	-0.039234
17.150000	0.004340	-0.039389
17.160000	0.004647	-0.039471
17.170000	0.004510	-0.039209
17.180000	0.004290	-0.039558
17.190000	0.004551	-0.039880
17.200000	0.004215	-0.039586
17.210000	0.004366	-0.040059
17.220000	0.004319	-0.040145
17.230000	0.004092	-0.040199
17.240000	0.004115	-0.039949
17.250000	0.004221	-0.040125
17.260000	0.004098	-0.040201
17.270000	0.004188	-0.040059
17.280000	0.004088	-0.040212
17.290000	0.004344	-0.040038
17.300000	0.004491	-0.040322
17.310000	0.004237	-0.040256
17.320000	0.004122	-0.039384
17.330000	0.004154	-0.039839
17.340000	0.004428	-0.039544
17.350000	0.004060	-0.039316
17.360000	0.004204	-0.039861
17.370000	0.004113	-0.039455
17.380000	0.004160	-0.039022
17.390000	0.004117	-0.039171
17.400000	0.004230	-0.039051
17.410000	0.004278	-0.038921
17.420000	0.004198	-0.039224
17.430000	0.004089	-0.038919
17.440000	0.003955	-0.039182
17.450000	0.004106	-0.039124
17.460000	0.004171	-0.038823
17.470000	0.003718	-0.038840
17.480000	0.003795	-0.039155
17.490000	0.003723	-0.039170
17.500000	0.003439	-0.039350
17.510000	0.003734	-0.039082
17.520000	0.003700	-0.039248
17.530000	0.003612	-0.039519
17.540000	0.003342	-0.039514
17.550000	0.003459	-0.039532
17.560000	0.003014	-0.039289
17.570000	0.003227	-0.039793
17.580000	0.002913	-0.039558
17.590000	0.003228	-0.039945
17.600000	0.003099	-0.039800
17.610000	0.003209	-0.039890
17.620000	0.003205	-0.039835
17.630000	0.003185	-0.040045
17.640000	0.003410	-0.039578
17.650000	0.003424	-0.040286
17.660000	0.003358	-0.040076
17.670000	0.003176	-0.039367
17.680000	0.003331	-0.039586
17.690000	0.003244	-0.039977
17.700000	0.003417	-0.040351
17.710000	0.003281	-0.039445
17.720000	0.003292	-0.039989
17.730000	0.003110	-0.039768
17.740000	0.003251	-0.039934
17.750000	0.003331	-0.040066
17.760000	0.003528	-0.039629
17.770000	0.003418	-0.039901
17.780000	0.003343	-0.039651
17.790000	0.003225	-0.039644
17.800000	0.003556	-0.039347
17.810000	0.003527	-0.039714
17.820000	0.003646	-0.039508
17.830000	0.004052	-0.039445
17.840000	0.003624	-0.039519
17.850000	0.004015	-0.039431
17.860000	0.003951	-0.039587
17.870000	0.003733	-0.039216
17.880000	0.003935	-0.039839
17.890000	0.003956	-0.040001
17.900000	0.003796	-0.039991
17.910000	0.003435	-0.039825
17.920000	0.003801	-0.040310
17.930000	0.003554	-0.039968
17.940000	0.003590	-0.040386
17.950000	0.003793	-0.040518
17.960000	0.003654	-0.040520
17.970000	0.003441	-0.040132
17.980000	0.003648	-0.040298
17.990000	0.003962	-0.040609
18.000000	0.003607	-0.040962
18.010000	0.003920	-0.040659
18.020000	0.003471	-0.040987
18.030000	0.003451	-0.041183
18.040000	0.003552	-0.041342
18.050000	0.003662	-0.041257
18.060000	0.003494	-0.041526
18.070000	0.003350	-0.041622
18.080000	0.003663	-0.041818
18.090000	0.003392	-0.041680
18.100000	0.003419	-0.041989
18.110000	0.003546	-0.041949
18.120000	0.003521	-0.042119
